"BEFRAGUNG_TYP_ID","FGR_NRWBUND_LTXT","ABSCHLUSS_DTXT","GESCHLECHT_LTXT","FACHSEMESTER","KOEPFE","KOEPFE_RUECKLAUF"
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,0
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
"AB","Ingenieurwissenschaften","Master 1-Fach","männlich","",1,1
